X,file,dataset,condition,px_cm,genotype,population,location,node,rep_number,base_x,base_y,tip_x,tip_y,rosette_id,PC1,PC2,width,length,area,solidity,asymmetry,circ,ar,PC3,PC4,PC5,PC6,rel_node
4642,16L_HW1_rep1_20240326_0001_leaf6.jpg,drought,HW1,39.37007874,MI_35,LCHS,LAN,6,1,479,83,32.5,68.5,le,-0.021270097931915907,0.015807744821386385,1.0389821236668901,3.7831488098221384,1.7293552508977257,0.7102605198886928,0.013285442007096861,0.2506490579261029,0.27709178806048274,0.008560218144262126,0.04005116831286855,-0.046212941869135965,-0.017439449017219007,0.13333333333333333
4643,16L_HW1_rep1_20240326_0001_leaf7.jpg,drought,HW1,39.37007874,MI_35,LCHS,LAN,7,1,481,74,27.5,71.5,le,-0.04848027581910432,0.01279373898347612,0.9912263503651021,3.8375626908288623,1.7288998346146442,0.737141947108921,0.024201976253260628,0.24187298369449087,0.2576634220685352,0.042875857988605624,0.06253136321057981,-0.0261846628753073,-0.06574577235656089,0.15555555555555556
4644,16L_HW1_rep1_20240326_0001_leaf8.jpg,drought,HW1,39.37007874,MI_35,LCHS,LAN,8,1,480,66,33.5,79.5,le,-0.04444140450812823,0.04208764465287659,0.9643588666099151,3.789057518301908,1.6975623095863739,0.7000513005409309,0.010746831773932474,0.24779128514507073,0.25371003318351,0.012867644794560706,0.035946527031260014,-0.01421903516930826,-0.04129269033385258,0.17777777777777778
4645,16L_HW1_rep1_20240326_0001_leaf9.jpg,drought,HW1,39.37007874,MI_35,LCHS,LAN,9,1,485,77,24.5,88.5,le,-0.031802362691788634,-0.0540204812958923,0.9833813752321827,3.8054652869432237,1.692668176653271,0.7050994569251763,0.011041660482665847,0.2527730262498533,0.25889816363472534,-0.018570326405609516,-0.019603148213977937,-0.013309972941434588,0.0015859794571251465,0.2
4646,16L_HW1_rep1_20240326_0001_leaf10.jpg,drought,HW1,39.37007874,MI_35,LCHS,LAN,10,1,482,73,29.5,102.5,le,0.05376929009629112,-0.05046721565226674,1.1009184197317738,3.7955240897162033,1.5368457122354187,0.5697622109312159,0.039040403848195196,0.14683712071275884,0.2859940091943278,-0.1208963143179096,0.00662766756353356,0.0074263300380053915,-0.05880925943496311,0.2222222222222222
4647,16L_HW1_rep1_20240326_0001_leaf11.jpg,drought,HW1,39.37007874,MI_35,LCHS,LAN,11,1,477,96,29.5,99.5,le,0.0914811706357271,0.06460229716314887,1.3463913507667058,3.7780393694433645,1.7737675062405174,0.5850097305305472,0.033422358600251965,0.14910745205244372,0.3595085813213992,-0.1274204681577653,0.014324933637925022,-0.014396952660376397,0.0072151707586053425,0.24444444444444444
4648,16L_HW1_rep1_20240326_0001_leaf12.jpg,drought,HW1,39.37007874,MI_35,LCHS,LAN,12,1,487,98,36.5,94.5,le,0.05102228045535115,0.013867797051759502,1.1301501737287463,3.788826839566851,1.4108365125322848,0.5395066506849314,0.051200717629922676,0.11908729486362479,0.2971958394520333,-0.07753426925447046,0.035358313654894426,0.04807408003188154,0.030967484891098518,0.26666666666666666
4649,16L_HW1_rep1_20240326_0001_leaf13.jpg,drought,HW1,39.37007874,MI_35,LCHS,LAN,13,1,481,118,32.5,115.5,le,0.0659281051496576,-0.02197583680573003,1.1575336606893474,3.7911334906761893,1.5610312761120468,0.5591562375935003,0.050266051482322924,0.1030972108417747,0.3049380149940044,-0.08575086389931763,0.021010552198962737,0.05974509355874467,-0.006714883787798053,0.28888888888888886
4650,16L_HW1_rep1_20240326_0001_leaf14.jpg,drought,HW1,39.37007874,MI_35,LCHS,LAN,14,1,487,116,35.5,116.5,le,0.13191558985054835,0.026143804420323182,1.4535311081265003,3.798622899320825,1.784651318108942,0.4876208908398291,0.09046335034850425,0.08841494264525027,0.38666177656074263,-0.05330848584044261,0.018236908673080404,0.09370841518752067,-0.017187970201995532,0.3111111111111111
4651,16L_HW1_rep1_20240326_0001_leaf15.jpg,drought,HW1,39.37007874,MI_35,LCHS,LAN,15,1,485,123,25.5,142.5,le,0.12516437630221053,-0.04993824335406084,1.4667821418114173,3.8161593523102963,1.9100492846206123,0.5948686180871426,0.07202591136986625,0.12706663471413973,0.3825928115908309,-0.09681619742613755,0.011183198883491141,0.10973124266320743,0.0021667046441113886,0.3333333333333333
4652,16L_HW1_rep1_20240326_0001_leaf16.jpg,drought,HW1,39.37007874,MI_35,LCHS,LAN,16,1,486,161,29.5,191.5,le,0.18973659533971043,-0.045859507479417465,1.6076861836740817,3.771983738504151,2.2284793475387232,0.5977298827939521,0.14175958690465498,0.12555879514953816,0.4402082437486597,-0.14951126453891636,0.0903884739648628,0.11685273568104111,0.031743607151076776,0.35555555555555557
4653,16L_HW1_rep1_20240326_0001_leaf17.jpg,drought,HW1,39.37007874,MI_35,LCHS,LAN,17,1,480,108,32.5,73.5,le,0.12299708931931609,0.03737214623645351,1.342323544686942,3.785557251061088,2.043145212227344,0.6736274312350108,0.08723831937332062,0.17213591558297478,0.34966384909635306,-0.16946838340227385,0.07335612043196339,0.10211004542112312,-0.05225343994133592,0.37777777777777777
4654,16L_HW1_rep3_20240326_0001_10.jpg,drought,HW1,39.37007874,MI_35,LCHS,LAN,10,3,480,117,26.5,113.5,lf,0.08886850574716325,0.012530247404347147,1.5526179049833708,3.8326179641222042,2.2384858658068083,0.6398199906242802,0.04096457181764188,0.19402570432959934,0.4036659217819578,0.004857119572032804,0.015287245172130634,0.03196206865543997,-0.034359297860851686,0.2222222222222222
4655,16L_HW1_rep3_20240326_0001_11.jpg,drought,HW1,39.37007874,MI_35,LCHS,LAN,11,3,41,110,477.5,122.5,lf,0.016174877886934547,0.021148743026934355,1.234999775358757,3.779011695789204,1.886087363496614,0.700448753063419,0.02900415818533135,0.19450188112740813,0.3263522791089386,0.029569774493146926,-0.012185461659334491,0.0528056669697066,-0.05592398466451897,0.24444444444444444
4656,16L_HW1_rep3_20240326_0001_leaf1.jpg,drought,HW1,39.37007874,MI_35,LCHS,LAN,1,3,487,48,35.5,61.5,lf,-0.09954236427682822,0.10391541254820585,0.886361183277117,3.7886482114542606,1.3551860969734975,0.6090263840218919,0.036472549134209484,0.2023806337350367,0.23191339843528047,-0.014511116283940115,0.030080624712749242,-0.024157850456909546,-0.008176572339514703,0.022222222222222223
4657,16L_HW1_rep3_20240326_0001_leaf2.jpg,drought,HW1,39.37007874,MI_35,LCHS,LAN,2,3,476,75,35.5,66.5,lf,-0.05323813328795544,0.05496500679997022,0.9299599410468423,3.7863660236340935,1.4904373642497006,0.6801189693375936,0.007970210285457342,0.2270417976172922,0.24511272404134252,0.015199416363820866,0.05413124687824179,-0.03758230225480473,8.921765066650559e-4,0.044444444444444446
4658,16L_HW1_rep3_20240326_0001_leaf3.jpg,drought,HW1,39.37007874,MI_35,LCHS,LAN,3,3,484,50,32.5,47.5,lf,-0.07241705373295652,0.0155061364854057,0.9104416983453746,3.788295344551235,1.5687119838979413,0.727530043556425,0.027137436434564836,0.2499525083197113,0.24057094697387607,0.042429814081914444,-0.05229006492284965,-0.008429870697175431,-0.055954251811686506,0.06666666666666667
4659,16L_HW1_rep3_20240326_0001_leaf4.jpg,drought,HW1,39.37007874,MI_35,LCHS,LAN,4,3,487,71,36.5,92.5,lf,-0.003636227773438858,-0.0742903336760237,1.0141737468820373,3.7871202689676613,1.6125021743714996,0.7205036451910655,0.015247642547630395,0.2412825214470925,0.2679822760038376,-0.05098566715986818,-0.011818135007649245,-0.021298884286547047,-0.020611401089638985,0.08888888888888889
4660,16L_HW1_rep3_20240326_0001_leaf5.jpg,drought,HW1,39.37007874,MI_35,LCHS,LAN,5,3,484,79,32.5,61.5,lf,-0.031171324582766936,0.0771526463116718,0.962660068897884,3.815133577427313,1.4930583969341598,0.6765038415079886,0.018975527213158244,0.1942148781158867,0.2524678400134999,-0.022701748005699456,0.0647703890920005,-0.017726279851455664,-0.01700930986175189,0.1111111111111111
4661,16L_HW1_rep3_20240326_0001_leaf6.jpg,drought,HW1,39.37007874,MI_35,LCHS,LAN,6,3,486,80,32.5,69.5,lf,-0.005573837915359488,0.0362965025900441,1.1316194196654885,3.783928305203908,1.9134241807436254,0.7072723188228057,0.02514724981611254,0.268002637164132,0.30218517112244403,-0.028405245612024788,-0.02048290317268245,-0.017268655349590774,-0.01858417736431894,0.13333333333333333
4662,16L_HW1_rep3_20240326_0001_leaf7.jpg,drought,HW1,39.37007874,MI_35,LCHS,LAN,7,3,488,84,34.5,71.5,lf,0.01779293096315634,0.06623079404855226,0.9995594135564125,3.795181991543955,1.5761714926094257,0.6661332037762722,0.02056823667493977,0.18398376060477534,0.2636382602863479,-0.08169396502745216,0.05308876630369215,0.028062869256006064,-0.0548457528540308,0.15555555555555556
4663,16L_HW1_rep3_20240326_0001_leaf8.jpg,drought,HW1,39.37007874,MI_35,LCHS,LAN,8,3,481,90,33.5,88.5,lf,0.011490376297922138,-0.011255146431038221,1.1238234143461934,3.7749906230850883,1.679701331664731,0.6187045509547321,0.039107038372790795,0.18079150361696683,0.2971109642804648,-0.026569535909705587,0.003076419210279973,0.03565343374969516,-0.01166621350722494,0.17777777777777778
4664,16L_LW1_rep2_p1_20240326_0001_leaf_1.jpg,drought,LW1,39.37007874,MI_35,LCHS,LAN,1,2,476,122,28.5,118.5,lg,0.14774604430142005,-0.04492304808785656,1.72442525589465,3.7518719353349423,3.23687300997328,0.7865415325526839,0.01486621651782024,0.4393091556543059,0.46064865856143716,0.07311938983871485,-0.07733116318918336,-0.047853448805746455,0.04359494250979728,0.022222222222222223
4665,16L_LW1_rep2_p1_20240326_0001_leaf2.jpg,drought,LW1,39.37007874,MI_35,LCHS,LAN,2,2,477,121,34.5,131.5,lg,0.05887413846802964,-0.05259146136450656,1.7905190032717753,3.7707900251281212,3.1539808999328613,0.7588723803944111,0.012824800110088736,0.39751483403654153,0.4748160113532025,0.1357368567864707,-0.06747037954054527,-0.0711118614896228,0.022243800562136692,0.044444444444444446
4666,16L_LW1_rep2_p1_20240326_0001_leaf3.jpg,drought,LW1,39.37007874,MI_35,LCHS,LAN,3,2,485,120,31.5,92.5,lg,-0.011599600385419816,0.025848719615019902,1.3668903921141184,3.838960274645586,2.3150995358810604,0.6987515286940268,0.012180924366624272,0.321929925768928,0.35158341821795064,0.09515152481498934,0.05402896095199282,-0.06567377208444797,0.009972050821303825,0.06666666666666667
4667,16L_LW1_rep2_p1_20240326_0001_leaf4.jpg,drought,LW1,39.37007874,MI_35,LCHS,LAN,4,2,481,75,30.5,80.5,lg,-0.030527846223188722,0.011989693057909248,1.1173648069286612,3.785956233388632,1.9536756101448418,0.731626990930626,0.022908558137747947,0.2654420191333407,0.2953675101345913,0.05700446543562434,0.00918553616221699,-0.04627765853072435,-0.0513788926424281,0.08888888888888889
4668,16L_LW1_rep2_p1_20240326_0001_leaf5.jpg,drought,LW1,39.37007874,MI_35,LCHS,LAN,5,2,485,84,31.5,78.5,lg,-0.042751893605643965,0.0027222040054734283,1.0494250849800402,3.7773753012578966,1.804050403327139,0.7160084638719887,0.00917722241314913,0.27353300253423457,0.27721326576306843,0.047357757603640034,0.0462374717136466,-0.04548664029208532,-0.019188893308495367,0.1111111111111111
